Study_Id, Kinect_Config, Scenario_Id, Tracker_Time, Person_Id, Skeleton_Id, Skeleton_Time, Skeleton_Init_Angle, Skeleton_Init_Dist, Kinect_Id, Kinect_Tilt_Angle, Kinect_Height, AnkleLeft_X, AnkleLeft_Y, AnkleLeft_Z, AnkleRight_X, AnkleRight_Y, AnkleRight_Z, ElbowLeft_X, ElbowLeft_Y, ElbowLeft_Z, ElbowRight_X, ElbowRight_Y, ElbowRight_Z, FootLeft_X, FootLeft_Y, FootLeft_Z, FootRight_X, FootRight_Y, FootRight_Z, HandLeft_X, HandLeft_Y, HandLeft_Z, HandRight_X, HandRight_Y, HandRight_Z, HandTipLeft_X, HandTipLeft_Y, HandTipLeft_Z, HandTipRight_X, HandTipRight_Y, HandTipRight_Z, Head_X, Head_Y, Head_Z, HipLeft_X, HipLeft_Y, HipLeft_Z, HipRight_X, HipRight_Y, HipRight_Z, KneeLeft_X, KneeLeft_Y, KneeLeft_Z, KneeRight_X, KneeRight_Y, KneeRight_Z, Neck_X, Neck_Y, Neck_Z, ShoulderLeft_X, ShoulderLeft_Y, ShoulderLeft_Z, ShoulderRight_X, ShoulderRight_Y, ShoulderRight_Z, SpineBase_X, SpineBase_Y, SpineBase_Z, SpineMid_X, SpineMid_Y, SpineMid_Z, SpineShoulder_X, SpineShoulder_Y, SpineShoulder_Z, ThumbLeft_X, ThumbLeft_Y, ThumbLeft_Z, ThumbRight_X, ThumbRight_Y, ThumbRight_Z, WristLeft_X, WristLeft_Y, WristLeft_Z, WristRight_X, WristRight_Y, WristRight_Z
25, 1, 4, 63562374272819, 1, 0, 91386130230, -0.801406192528258, 2.196332, 138.251.207.136, 0, 100, 0.7028903, -0.81569, 2.286975, 0.7703475, -0.8072848, 2.177606, 0.5793927, 0.1440458, 2.355334, 0.8511454, 0.1180543, 2.087817, 0.632807, -0.8703612, 2.248444, 0.7191172, -0.8686191, 2.122523, 0.5176985, -0.1524358, 2.296362, 0.7965987, -0.1728666, 2.03477, 0.5180766, -0.2243484, 2.285826, 0.7921499, -0.2511094, 2.031643, 0.6594152, 0.6614066, 2.17628, 0.6276079, -0.1175936, 2.246263, 0.7244927, -0.1114706, 2.171818, 0.679217, -0.5033987, 2.287267, 0.7571785, -0.4761933, 2.172127, 0.6998186, 0.519231, 2.193857, 0.5864912, 0.4020008, 2.322572, 0.7994547, 0.381479, 2.103175, 0.6874579, -0.1164627, 2.245729, 0.6963316, 0.2067234, 2.226325, 0.6996176, 0.4427096, 2.204218, 0.4906609, -0.1647833, 2.284137, 0.8222532, -0.1760622, 2.006934, 0.5309746, -0.06779577, 2.319959, 0.8224528, -0.09923801, 2.035995
25, 1, 4, 63562374272819, 1, 1, 2326890553375, -0.101136993275138, 2.692464, 138.251.213.82, 0, 100, 0.6655813, -0.800817, 2.279244, 0.7472917, -0.8208568, 2.167164, 0.5813044, 0.1317675, 2.360553, 0.8596269, 0.09903029, 2.098241, 0.5916531, -0.8679831, 2.236467, 0.6860281, -0.8718216, 2.097718, 0.520869, -0.1456645, 2.28683, 0.805883, -0.1836868, 2.043305, 0.5047169, -0.2285852, 2.275631, 0.8190873, -0.2529243, 2.018864, 0.6986565, 0.6510864, 2.178096, 0.6387478, -0.0949859, 2.247524, 0.7413312, -0.09630814, 2.141391, 0.6472239, -0.4761835, 2.27831, 0.752355, -0.4806463, 2.15097, 0.7111353, 0.5084894, 2.22138, 0.605081, 0.3878129, 2.340032, 0.8300014, 0.369321, 2.110014, 0.718276, -0.09807372, 2.21681, 0.7193182, 0.2087424, 2.223366, 0.7150871, 0.4344564, 2.223181, 0.4882064, -0.1459845, 2.312465, 0.7530671, -0.1801841, 2.043083, 0.5243759, -0.07783942, 2.313126, 0.8230703, -0.1120991, 2.049972
25, 1, 4, 63562374272857, 0, 0, 91385789516, -0.211711650612449, 2.65487, 138.251.207.136, 0, 100, -0.0473704, -0.7952211, 2.770797, 0.1236518, -0.7969514, 2.723531, -0.2259542, 0.1573274, 2.697304, 0.2030732, 0.1577903, 2.612002, -0.06735841, -0.86335, 2.70385, 0.1374697, -0.8599758, 2.655172, -0.319451, -0.1128632, 2.551229, 0.2162507, -0.1257732, 2.423785, -0.351035, -0.1876576, 2.548281, 0.204988, -0.1978761, 2.421016, 0.001547021, 0.6654534, 2.683855, -0.0548447, -0.08849876, 2.712582, 0.09616774, -0.08051733, 2.683209, -0.06091844, -0.4347712, 2.707366, 0.1181083, -0.4417763, 2.674898, 0.006878808, 0.5147695, 2.70352, -0.1562555, 0.3832817, 2.720954, 0.152055, 0.3903925, 2.654622, 0.02087628, -0.08559063, 2.734627, 0.01246808, 0.2193362, 2.72484, 0.008569783, 0.4423088, 2.711191, -0.2983016, -0.1160861, 2.505627, 0.1882203, -0.1302803, 2.401967, -0.2888274, -0.03453545, 2.599947, 0.219309, -0.04766722, 2.467432
25, 1, 4, 63562374272857, 0, 1, 2326890884116, 0.607932616453681, 2.521758, 138.251.213.82, 0, 100, -0.06866196, -0.8001994, 2.752875, 0.09911673, -0.7894857, 2.715593, -0.2011244, 0.1709984, 2.708055, 0.2100078, 0.1468917, 2.610592, -0.09556823, -0.8585142, 2.699829, 0.09489784, -0.8528596, 2.662803, -0.3132104, -0.1464406, 2.567235, 0.2233288, -0.09340515, 2.440145, -0.3285029, -0.2156761, 2.547355, 0.2275895, -0.1741909, 2.406106, 0.04516836, 0.6749724, 2.68896, -0.02701588, -0.08747638, 2.706246, 0.1081254, -0.08660891, 2.656886, -0.07734942, -0.4570426, 2.708061, 0.09484641, -0.4503418, 2.670672, 0.01557401, 0.5348349, 2.720375, -0.1212711, 0.3896255, 2.72728, 0.168351, 0.3966573, 2.657091, 0.06432581, -0.08927476, 2.708555, 0.04349905, 0.2274213, 2.719583, 0.02402, 0.4592795, 2.722069, -0.3303818, -0.1901173, 2.626954, 0.233147, -0.1416483, 2.441138, -0.2885597, -0.06309479, 2.589713, 0.2200195, -0.02770634, 2.4997
25, 1, 4, 63562374272857, 1, 0, 91385789516, -0.801406192528258, 2.196332, 138.251.207.136, 0, 100, 0.7027755, -0.8158068, 2.286928, 0.7702164, -0.8074983, 2.178004, 0.5796424, 0.1439457, 2.355392, 0.8516547, 0.1177557, 2.087635, 0.6330892, -0.8707861, 2.249654, 0.7188807, -0.8687597, 2.123318, 0.5167604, -0.152206, 2.297321, 0.7980766, -0.175068, 2.032909, 0.5131086, -0.2237788, 2.288686, 0.7939709, -0.2551942, 2.024425, 0.6590526, 0.661413, 2.176241, 0.6279483, -0.117749, 2.246256, 0.7245508, -0.1116085, 2.172007, 0.6792221, -0.5034103, 2.287272, 0.7570868, -0.4763188, 2.172377, 0.6997594, 0.5193112, 2.193827, 0.5865499, 0.4018834, 2.322858, 0.7992662, 0.3816292, 2.102866, 0.6876417, -0.1165983, 2.245825, 0.696358, 0.2067187, 2.226337, 0.6995931, 0.4427516, 2.204207, 0.4899762, -0.1434116, 2.291059, 0.8261353, -0.1744349, 2.005333, 0.5303008, -0.06944627, 2.320169, 0.8234099, -0.0994016, 2.035553
25, 1, 4, 63562374272857, 1, 1, 2326890884116, -0.101136993275138, 2.692464, 138.251.213.82, 0, 100, 0.6656049, -0.8007939, 2.279284, 0.747291, -0.8208445, 2.167192, 0.5810477, 0.1300105, 2.359566, 0.8586133, 0.09859791, 2.098356, 0.5915977, -0.8679419, 2.2364, 0.6860322, -0.8716607, 2.097739, 0.5207273, -0.146544, 2.285429, 0.8016289, -0.1801302, 2.046723, 0.5108629, -0.2275217, 2.276671, 0.8146138, -0.2505395, 2.028212, 0.6991776, 0.6512942, 2.177906, 0.6392642, -0.09520353, 2.246836, 0.7419239, -0.09624863, 2.140805, 0.6472413, -0.4762174, 2.278235, 0.7524104, -0.4807259, 2.150957, 0.7109452, 0.508747, 2.221647, 0.6049252, 0.3876051, 2.339881, 0.8300088, 0.369398, 2.110113, 0.7188342, -0.09815055, 2.21616, 0.7193845, 0.2088155, 2.223303, 0.7149901, 0.4346486, 2.223324, 0.4874732, -0.1442791, 2.312075, 0.7464386, -0.2143357, 2.045353, 0.5241535, -0.08030769, 2.311414, 0.815867, -0.1121426, 2.052709
25, 1, 4, 63562374272905, 0, 0, 91386460238, -0.211711650612449, 2.65487, 138.251.207.136, 0, 100, -0.04737606, -0.7952002, 2.770795, 0.1236735, -0.7969951, 2.723352, -0.228114, 0.1588175, 2.698837, 0.204511, 0.1577581, 2.611338, -0.06770913, -0.8634157, 2.703774, 0.1377288, -0.8598855, 2.654613, -0.3288968, -0.09669441, 2.551869, 0.2196467, -0.122503, 2.419431, -0.3613999, -0.1477561, 2.519284, 0.2040752, -0.195324, 2.413703, 0.0009644646, 0.6652563, 2.683253, -0.05377042, -0.08863803, 2.712543, 0.0975185, -0.08022628, 2.683457, -0.06093042, -0.434771, 2.70735, 0.1184186, -0.4408457, 2.674585, 0.006378321, 0.5148656, 2.703287, -0.1564298, 0.3829185, 2.719584, 0.1518819, 0.3906798, 2.654465, 0.02208715, -0.08554346, 2.734719, 0.01271267, 0.2193483, 2.72484, 0.008334816, 0.4423373, 2.711061, -0.320749, -0.1060445, 2.507083, 0.2083073, -0.1039386, 2.378833, -0.2921706, -0.02886775, 2.605245, 0.2233284, -0.04525346, 2.465
25, 1, 4, 63562374272905, 0, 1, 2326891553324, 0.607932616453681, 2.521758, 138.251.213.82, 0, 100, -0.06890928, -0.8004103, 2.752921, 0.09909866, -0.7894893, 2.715582, -0.2039336, 0.1739307, 2.711223, 0.2115556, 0.1477117, 2.609866, -0.09561135, -0.8586317, 2.699596, 0.09564474, -0.8527766, 2.662902, -0.3278257, -0.1180694, 2.555882, 0.2398469, -0.09958389, 2.455061, -0.3789302, -0.1883975, 2.524563, 0.2144422, -0.171756, 2.423201, 0.04460958, 0.6748891, 2.688591, -0.0269921, -0.0875513, 2.706545, 0.1077099, -0.08699144, 2.657048, -0.07615444, -0.4558163, 2.707522, 0.09495898, -0.4502788, 2.670581, 0.0153524, 0.5346527, 2.720248, -0.1217986, 0.3896158, 2.727028, 0.1683565, 0.3966225, 2.657069, 0.06417744, -0.08948617, 2.708768, 0.04337228, 0.2272362, 2.719611, 0.02382099, 0.4590875, 2.721976, -0.3501144, -0.1502631, 2.599798, 0.2489504, -0.1165314, 2.480093, -0.2871791, -0.043703, 2.598807, 0.2308356, -0.0256722, 2.498353
25, 1, 4, 63562374272905, 1, 0, 91386460238, -0.801406192528258, 2.196332, 138.251.207.136, 0, 100, 0.7030472, -0.8158272, 2.286894, 0.7703277, -0.8073211, 2.177327, 0.5791194, 0.1441124, 2.35528, 0.8505628, 0.1183225, 2.087985, 0.631197, -0.8717999, 2.250192, 0.7189784, -0.8691788, 2.121341, 0.5186517, -0.151388, 2.294757, 0.7941037, -0.1719726, 2.034046, 0.5146851, -0.2235657, 2.286483, 0.7874863, -0.2519926, 2.033821, 0.6596566, 0.661289, 2.176167, 0.6272346, -0.1175547, 2.246251, 0.7242903, -0.1114615, 2.1718, 0.6792283, -0.5035811, 2.287248, 0.7572091, -0.4763228, 2.172173, 0.6998413, 0.5191946, 2.193876, 0.5863762, 0.4019673, 2.3225, 0.799485, 0.3812815, 2.103256, 0.6871386, -0.1164364, 2.24571, 0.6962445, 0.2067114, 2.226326, 0.6996205, 0.4426861, 2.204229, 0.4937737, -0.1333314, 2.296333, 0.8177962, -0.1706279, 2.003057, 0.5314788, -0.0671176, 2.319245, 0.8214489, -0.09919808, 2.036086
25, 1, 4, 63562374272905, 1, 1, 2326891553324, -0.101136993275138, 2.692464, 138.251.213.82, 0, 100, 0.6651729, -0.8001351, 2.279554, 0.7472601, -0.8208256, 2.167262, 0.5811687, 0.1296884, 2.358258, 0.8579232, 0.09873475, 2.098434, 0.5916675, -0.8677949, 2.236504, 0.6860986, -0.8722517, 2.098022, 0.5210418, -0.1484639, 2.284733, 0.793942, -0.1774008, 2.047398, 0.5097514, -0.2290106, 2.270434, 0.801542, -0.2485481, 2.049996, 0.6994939, 0.651334, 2.177708, 0.6397657, -0.09560637, 2.246372, 0.7425916, -0.09628998, 2.140583, 0.6471956, -0.4761754, 2.278223, 0.752416, -0.4807228, 2.150962, 0.7109449, 0.5088074, 2.221688, 0.604634, 0.3870826, 2.339393, 0.8299826, 0.3694035, 2.110122, 0.7194015, -0.09836087, 2.21582, 0.71956, 0.2088346, 2.22322, 0.7150085, 0.434698, 2.223346, 0.4887136, -0.1645186, 2.312666, 0.745757, -0.1683706, 2.046981, 0.5238624, -0.08603427, 2.308666, 0.8144071, -0.1119715, 2.053265
25, 1, 4, 63562374272934, 0, 0, 91386789510, -0.211711650612449, 2.65487, 138.251.207.136, 0, 100, -0.04720519, -0.7950851, 2.770931, 0.1236167, -0.7969499, 2.723486, -0.2319267, 0.1589617, 2.700187, 0.2048725, 0.1577291, 2.611212, -0.06740566, -0.8634685, 2.704843, 0.1379547, -0.8600428, 2.654429, -0.3432515, -0.1089843, 2.548018, 0.2299794, -0.1268666, 2.418387, -0.3938691, -0.17209, 2.52468, 0.221907, -0.1987686, 2.405451, 0.0006561428, 0.6650518, 2.682946, -0.05347998, -0.08869951, 2.7125, 0.09779464, -0.08021043, 2.68355, -0.06093114, -0.4345751, 2.706995, 0.1182146, -0.4416327, 2.674254, 0.006308987, 0.5143191, 2.703054, -0.1564319, 0.3829218, 2.719579, 0.1518563, 0.3906587, 2.654398, 0.02237449, -0.08556888, 2.734747, 0.01297048, 0.2190828, 2.724803, 0.008323744, 0.4418696, 2.71088, -0.3235324, -0.1257987, 2.508875, 0.2171259, -0.108086, 2.374834, -0.2983961, -0.02812454, 2.60519, 0.2246478, -0.0453901, 2.465008
25, 1, 4, 63562374272934, 0, 1, 2326891884030, 0.607932616453681, 2.521758, 138.251.213.82, 0, 100, -0.06900734, -0.8006656, 2.752838, 0.09918442, -0.7893205, 2.715387, -0.2056465, 0.1712128, 2.713985, 0.2126108, 0.1479672, 2.609336, -0.09502705, -0.8590435, 2.69978, 0.09511876, -0.8524462, 2.664035, -0.3446806, -0.1170111, 2.556143, 0.2456143, -0.09934825, 2.457421, -0.3939354, -0.1753072, 2.514429, 0.2132076, -0.1753834, 2.420185, 0.04435104, 0.6749406, 2.68838, -0.02750873, -0.08753289, 2.707378, 0.1060989, -0.08773784, 2.657784, -0.07624412, -0.4558995, 2.707489, 0.09483887, -0.4502741, 2.670304, 0.01501301, 0.5343276, 2.719806, -0.1222312, 0.3894015, 2.726795, 0.1682581, 0.3966764, 2.657001, 0.06319914, -0.08984157, 2.709553, 0.04295086, 0.2269463, 2.719653, 0.02346813, 0.4587727, 2.721664, -0.3723328, -0.1323162, 2.586164, 0.2446918, -0.1252567, 2.473086, -0.2883929, -0.04111057, 2.601354, 0.2350473, -0.02543103, 2.497245
